dalawa inorder ko isa lang na recieve koðŸ¤¬ðŸ¤¬ðŸ¤¬,0,0
"Sorry for unrelated pic and vid, but my puppy tore the toys to shreds after a few days. Definitely don't recommend these.",0,0
"Super RUDE ng seller! At manloloko! Kung alm mo plang may item kng di available sna sabihin mo agad sa costumer, at wg mo agad Iprepared pra pwede icancel order Or sana ikaw na mismo ng cancel ng order tpos di mo nman irerefund. Ikaw pa matapang. Nag suggest na ko,nag ok ka tpos wla naman.ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬",0,0
Peke jusme.! 1 araw lang sa exo bully koðŸ¥º wasak na. Matibay pa ata relasyon namin ng nobya ko,0,0
Very disappointed ðŸ˜ž Sana nag check Muna kay sa item bago dinelever..Hindi nman tumutunog yong fleece chicken..Taz sobrang liit Pala Ng mga item .seller!!! Check before u delivered ðŸ˜žðŸ˜ž,0,0
"Mali at kulang ang na deliver ni seller tsinelas na toy ng puppy ko yung order ko pero iba dumating , at kulang din na deliver wlang yung shoes ng puppy ko hmf...!",0,0
Dumating na walang takip yung kid arinola na binili ko. Ang sabi ay mag order ulit ng any items para ipadala na lang ang kulang na takip. Walang pakialam ang seller kung mapamahal ako sa delivery fee. See picture attached conversation with the seller. Nakakadala. Disappointed buyer here.,0,0
Teddy bear order ko pero heart ang dumating.. Very dessapointed... ðŸ˜¤ðŸ˜¤ðŸ¤¨ I will not order again.. ??????,0,0
wrong item delivered! halatang manloloko! yung item naka pentel na black. yung nakasulat yun yung order namin pero yung dumating parang basura hindi uung item namin,0,0
Ibang iba ung itsura nung pinost nilang picture ng pop it sa dumating saming pop it.nadisappoint tlga mga anak ko kse ang baboy dw nung kulay ng pop it nila hndi nila na gustuhan ung itsura ng kulay bakit dw ganun ang ganda dw sa picture bakit ung dumating dw sa knila ang pangit ng kulay??,0,0
worst shop!!!!! the item is damaged. i paid it 106 but they're just offering 50 pesos for the refund... i'm so dissapointed i just accept the item for less hassle but i will never buy again in this shop!!!!!,0,0
May sira sa likod. Yung nagdeliver naman nagkalituhan sa address ending layo nilakad ko .,0,0
kulang na kulang yng items na order ko dapat 2 items at free gift nka lagay.kaso nkarating sa akin 1 item lng at free gift kulang na kulang.kaya ang rate ko 1 star lng,0,0
Hindi tamang item ang dumating ang kayo SA order wala lng akong time magreturn... hexagon ang order KO dumating data heheheh,0,0
bibigyan ko po 1 star kasi po hindi po pop ot yung nag dating isang mochi lang po,0,0
BAKIT GANITO YUNG NARECEIVE NAMIN?!!!!! DON'T ORDER FROM THIS SHOP!!!!!,0,0
Baduy ,0,0
Don't buy the car fidget toy! Its a reject product! I'm asking the seller what we can do on that item but their just ignoring my msgs even if their online! Poor after sales service! Not recommended seller,0,0
Hindi siya mapindot. sayang lang yung pera nakaka dissapoint. I will not recommend this shop!!!!,0,0
I paid for a higher price as I ordered a starry sky worth P49 but then the seller sent a plain one worth P39 and the seller dont want to compromise. Seller wanted me to send back the item but all will be shouldered by me instead of them as it was their fault. Don't buy here not worth your money guys,0,0
Very disappointed!! Kawawa anak ko sa dineliver nyo!!! Kung alam nyong sira sana nag message kayo para palitan nlng yung item hindi yung mgbabayad ako ng tama tas idedeliver nyo sira. Sa dami ng inorderan ko sa inyo lng tlga may sira!!! WAG KAYONG OORDER DITO SA SHOP NA TOH!!! ZERO RATING KO SA INYO,0,0
"pop it, supposed to pop but not.. low quality ampanget. inorder namin Starry ksy sa picture mas malaki dumating maliit lang din. we dont recommend this. sayang lang. will not order again",0,0
"ang inorder ko ay Simple dimple na 3 in 1 eh bakit ang dumating sakin eh 2 in 1 lang na Simple dimple bakit ganun!! at ang pangit pa ng quality parang 3 days lang sira na agad, I will not order again!!",0,0
"Iba dumating sakin sa onorder ko,why naman ganun seller,nag expect mga anak ko,pero wala akong choice kundi accept to,salamat nalang kay rider",0,0
"2 buttons lng pla kala q 3 buttons, wrong item pinadala, 3 in 1 order q tapos 2 in 1 dumating",0,0
Dissappointed on how the seller distribute random colors. I ordered two items and expecting it will in 2 different colors but sent me with the same color. Easy way on how the seller can dispose unwanted item colors or i dontl know if the seller is color blinded.,0,0
Kakainis dito.. nagsabi ako na kulang ung pinadala sa akin na pop it.. tpos nagpasalamat pa!! D ok dito wag kayo bumili dito kasi bago ako mag rate ilang beses na ako nag message sa kanila wala man lang response na matino... Aayusin ko ratings neto pag naisoli sa akin ung 2 na kulang na pop it!,0,0
Sira .. sira talag nagmessage ako wala manlang reply,0,0
Missing 2 items. Tried reaching out to the seller but no response,0,0
Kala q poh set na yon lahat hindi pala,0,0
nasira agad butas ung sa bandang takip,0,0
"di nagreresponse si seller, tapos yung pop it may punit pa will not order again",0,0
Matigas,0,0
Damaged items and wrong order arrived. I reached out to the seller many times to get their full address for the return since they only provided street address with no number. It would be impossible for courier to look for them.,0,0
The color is not the same as the one posted in the product’s listing. Contacted the seller and they NEVER REPLIED TO MY QUERIES. The other items i purchased were defective and broken. 1). You cannot put the batteries as the spring that holds the batteries is not there. 2). The bubble wrap wasnt thic,0,0
My order is 1 unicorn and 1 dinosaur pop it but i received 2 unicorn... So disappointed coz my daughter expecting the dinosaur one,0,0
Walang dumating na product,0,0
It's not even packaged properly!! Don't ever think to chat with seller. They are not responding to you. Item has lot of damage. Box was crumbled so bad. Packaging was so careless. Don't think to buy from here. Return will gonna hustle you. Can I give 0 star?,0,0
First order was an absolute fail dahil mali pareho ng binigay sa akin. Pagkaorder ko ng bago sumabog naman yung stress ball. Seller does not respond at all,0,0
Mga manololoko kayo! Salbahe kayo! Ang mahal mahal ng bayad ko 280!!!! Ang received ko wala pang halaga sa 20! Wag kayong oorder dto,0,0
"Very disappointed! Huwag naman sana kayo magpa ship pag may damage yung item. Yes, price is cheap but quality matters. At mas mahal shipping fee ko dito kesa sa price ng item. Will not order again sa shop na ito.",0,0
I ordered and chat the seller in different shapes i also gave the shapes name.but send me all 10pcs all HEARTS shapes.i am so disappointed,0,0
"I'm so upset,I ordered 3 tpos 1 lng dumating,sinabihan ko si seller,but sabi nya mgrequest ng refund or return,paano naclick ko na ang received.Dapat you need to recheck the items before packing it,pls. Be responsible enough,pare pareho rin naman tayong lahat ah,Sana be honest naman.",0,0
Not worth it. May damage naman pati mix yung colors.Not satisfied://,0,0
Bakit naman po pareparehas pinadala ninyo . Kaya nga po 3 na inorder ko . Para ibaiba .. nakaka disappoint naman ..,0,0
Sakto ang bayad kulang ang item na pinadala! D nagrereply ang seller sa mga messages ko! ,0,0
I ordered Unicorn pero green na heart ang dumating..ang papangit!!!!! dissappointing!!!,0,0
They just gave me a regular color not rainbow color,0,0
Incomplete items received. Mali din ung pinadala. Di man lng nagsabi n papalitan nila ung items. Very unprofessional.,0,0
Mali yong order q ngchat pa aq anim pa nman inorder q,0,0
May butas yung 2 pop it,0,0
"Car ang design na pinili ko pero iba ang dumating, pati yung baril barilan kulay dilaw dumating eh red ang pinili ko, tinamad na ako picturan nkakawalang gana..lukot lukot pa ang lagayan ng baril barilan panregalo ko pa nmn..haisst!!",0,0
Mali yung design di man lang marunong mag advice. Nonsense yung pag papa pili ng design di naman nasusunod. bye,0,0
"Kung May zero rate lang sana lagay ko sayo! Yung sasagot ka sa buyer mo na Hnd lang ako ang costumer mo na inaasikaso! Sana marunong ka din makinig ng concern sa buyers mo! Nagbenta ka dba, asikasuhin mo ! Sa hirap ng buhay ngayon di namin pinupulot pambayad sa inyo!",0,0
"mali naman napadala ni seller na pop it. imbes na Among Us, Lollipop macaron yung dumating. ayaw tuloy tanggapin ng kapatid kong lalaki kasi pambabae daw yun.",0,0
Ang pangit!,0,0
Nakakainis lang kasi nagchat ka na nga sa seller na Sana yung ganung kulay iba padin pinadala tapos di manlang magreply yupi yupi pa mga gilid Ng item,0,0
dont buy from this store they sent me wrong items and doesnt respond to inquiries,0,0
Never na akong oorder sa shop nato.Nagpapadala ang seller ng deffective item.sayang lang yung binayad namen sa scooter. Dapat chineck nyo muna bago kayo magpadala..,0,0
Malas ko naman sira ang item na deliver.. Gustong gusto panaman ng anak ko.. Nka dismaya,0,0
"I ordered pink for my daughter. Blue ang dumating. Sabi ni seller na overlooked daw. Dalawa lang naman ang choices blue and pink, I dont understand bakit maooverlook. Di rin umiilaw yung 2 harap na gulong. Seller accepted the return request pero sobrang hassle naman mag return sa J&T.",0,0
Maluwag ung hundle pag hinawakan ng bata madidisgrasya .. May sira ung lockan nya ayaw mag lock pag tinaas.. Ayaw pa mag reply ni seller ..,0,0
Di maayos yung pagkaka pack nayupi yung white board dapat separate yung pagkakabalot ng bubble wrap sa pagitan ng mga orders..,0,0
"Sobrang tagal iship ng seller sa courier. Chat ako nang chat for updates, walang kwenta sinasagot ng seller puro ""we'll send pic before shipping"". Lagpas 1 week bago ko nareceive. Bulacan lang ang seller and ako is Rizal lang jusko. Will NEVER ORDER again in this shop. Kung pwede lang 0 star.",0,0
buy at your own risk. cracked yung ilalim for sure saglit lng magagamit or worse di sya magagamit kse di rin sya naglolock bumabagsak yung hawakan kse di kumakagat yung lock.,0,0
badtrip crck ang gulong di man lang hassle kung ibabalik pa . sayang lang pera walang kwenta store na to wag na kayo mgorder . di man lang nilagay sa box wala man lang bubble wrappppppppppppppppppppppp,0,0
Hindi sila nag reply saken Kulang k binibigay nila nakaka stress ksi iggift ko to sa pamangkin ko ngayon na mmroblema ako pano niya gagamitin to kong walang binigay na lock. Nung una ok nman sila kausap ngayun my prob wla nnkaka stress edit ko nalang sguro to kapag nag response na sila sa message ko,0,0
"Disappointed sa seller response... As u can see may defect sya nung ndeliver, sending parcel without informing the buyer ng istura ng product is a no no... D ko nagustuhan ang response na wlang sira nung ndeliver, how will i know if d nman nagsend ng picture bago esend... Wont buy again promise.",0,0
Pang second tym qng order One star k muna dhil kulang Ng parts  hndi man lng marunong magreply ,0,0
Ano ba yan d p nagagamit may crack na sayang lng sna po nka karton sya pra hndi nasisira sayang lng tpos tumabi na un sa likod sa may gulong sna mapansin mo seller kc nagpm na aq sau,0,0
"Not a good quality scooter, mukhang madaling masira. Hindi din umiilaw mga gulong, liko din yung handle. Not worth it for its price",0,0
Kulang ang turnilyo. How am I supposed to lock this??,0,0
super disappointed! mali n nga ung item sira pa...kawawa naman ang bunso ko hnd nya magamit iyong nabili namin sa store na ito,0,0
Bastos ung nag deliver at ung May ari alangan nmn na yan lng aantayin ko sa maghapon nasakto po na tumawag ung mag deliver na papunta ko school d makaintindi ,0,0
Yung dalawang inorder ko na black defective. Please pakirefund ung pera ko. Sana check nyo muna bago nyo iship.,0,0
Damage item. Di talaga maasahan Ang courier na pinadalhan nyo. Nakakadismaya talaga. Sana sa sunod shoppe please wag na wag nyo ipadala order ko dito sa kanila. So far ngayon lng ako nkareceive ng damage item. Dito pa sa kanila may bad record na. ,0,0
Panget yung pagkakadeliver saka panget den po yung product low quality sira yung product dna nabubura yung nakasulat....sana next time maayos yung ibigay sayang lang yung binayad,0,0
"Hindi naman talaga sya nabubura, kita mo parin yung dating sulat",0,0
Sobrang disappointed ako dito. Hindi manlang magagamit. Kung pwede lang 0 stars e.,0,0
Nakakadissapoint.kayo..di marunong mag double check ng item..,0,0
hindi nag dedelete yung mga sinusulat,0,0
DO NOT BUY THIS ITEM. Item did not last for a day. This is a honest review. Seller will just tell you to fix it yourself. Ibili nyo na lang ng bigas ang pera nyo para sa anak nyo. If Shopee removes this shame on you.,0,0
"npkapalpak ng seller. puro sira! yong isa d mdelete. at ung isa my kusang lumalabas n guhit habang sumusulat ka, sa buong gitnang part! tapos ang gusto ireturn ko pa pra dw irefund ako. lokohan b un? halos ktumbas ng shipping fee dito ung price ng dalwang item. sayang lang pera! woa!!",0,0
"Why the seller not disclosed the real status of the item... like the battery is not working anymore... how do we use this item if not inform in the first place... wla nmn problema if na inform kami agad na... ""sir medyo need nio n palitan ung battery kc medyo stack item n siya""... simple as that...",0,0
"Wla png 1 hr na nagamit ng anak ko dina nabubura. Sayang ipon nya. Iba ung item sa pic at iba din ung laman, Ung sa pic walang brand name sa harap at iba position ng screen lock.. Ung binigay may pangalan tapos iba lalagyan ng battery.. Pls refund!",0,0
I want to rate this with no star at all if I could! I'M WARNING THOSE PEOPLE WHO ARE INTERESTED TO BUY THIS ITEM NA HUWAG KAYONG BUMILI SA SHOP NATO BECAUSE THEY WILL SEND YOU DEFECTIVE ITEM! AND THEY WILL NEVER REFUND! Sayang sa pera! ,0,0
Inis aq s seller n 2 d mn lng chineck lahat kng gumagana 3 inorder q 2 lng gumagana sira ung isa hayyys sayang pera ayw p mg refund tapos dp makaintindi ng tagalog smantala metro manila ung seller kng d ka nakakaintindi ng tgalog mg patulong k s mga katulong m intsik k cgro nakakainit ng ulo.,0,0
"wag na kayo makipagsapalaran sa seller na to. di sya magrereply once na receive nyo na ang product. 1st order q lowbat after an hour n ginamit. kaya 2nd order nagrequest na sana bago ang batt na ilagay, the worst is pagdating, di nagana. di sure kung lowbatt lang o tlgang deffctive",0,0
Erase button not working. Seller not responsive kung anong pwedeng troubleshooting no response and support. Requested replacement dinispute lang ang request. Not worth Para ma hassle over this amount si letgo ko na. Be careful ordering from this shop. Very dissapointing. ,0,0
Defective item I will return po kahit I on KO ayaw gumana ng erase,0,0
"Waste of money. Our son used it for just 30 minutes then it stop working, can't delete what he wrote. still not working. The rating is not true. People rate this with 5 stars even if theirs are broken. SMH",0,0
No free battery as mentioned. Already replaced the battery but its not working as it should be.can barely see the writings.very disappointing.,0,0
Bakit ayaw naman po gumana ng delete button nitong inorder ko .. Kaka recieve ko lang ngayon tas nakakadismaya naman ayaw gumana ng erase nya .. Paano na toh .. Maibabalik paba .. ,0,0
Bat namn ganun nag bayad ako ng tama pero ung diniliver sa akin hind ayos hndi sya na didelete kakaawa nman ung bata hndi nia mgamit ung binili ko para sa knia,0,0
"My sulat na po ung item pag dating at hndi gumagana yong bampura,, alam nia sira na ung item, yon pa ung pina ship. Sabi ko palitan hndi nia ko nireplayan.. Ayaw ko sana mg comment kaso lang baka magawa mo ulit ito sa ibang customers kawawa naman..",0,0
Not working and you need to shoulder the shipping back to the seller. The shipping cost would be more expensive than the item itself.  Attached picture. Blue one not working.,0,0
"sira, aayaw irefund. irerequest na ibalik paa. hndi gumwaa ng paaraaan na maaayossira, aayaw irefund. irerequest na ibalik paa. hndi gumwaa ng paaraaan na maaayos.sir",0,0
Kahit nong gawin hnd nag e-erase... Sana po e-check nio muna ung items bago nio ipa-deliver..kc sayang po ibinabayad nmin kung magwowork ung binili namin dba?pinaghirapan po yn sa kagustuhan n mabigyan ng maayos n gamit anak nmin... Makunsinsya nmn po mga taong katulad nio,0,0
"Hindi sya na dedelete.. sayang ng 200 excited pa naman ang mga kids, expect tag isa sila :'(",0,0
Don't buy if you don't have a spare battery on hand. Because they are giving the product that the battery don't last even a day. Unpredictable! Selling products without checking. I almost spend 800+ for nothing.,0,0
"May damage yung item, gusto ko ireturn or marefund pera ko kaso kailangan pa ipadala mismo kay seller. Doble gastos din. Hays sayang pera. Sana sa susunod pag nag order mag send ng pict, niloloko nyo yung tao eh.",0,0
"Bad experience for this seller, nagrequest ako ng refund sa item na hindi gumagana ang delete button peru dispute ni seller amg request ko, buti nalang naisalba ng shoppee agent at narefund pa rin... Salamat shoppee",0,0
WASTE OF MONEY!!! Erase button is not working.. I even talked to the seller and asked for a refund but my request was disputed..,0,0
hindi malinaw. di nagustuhan ng anak ko. di ko alam kung mahina yung battery o ano!,0,0
"Defective item. Hindi nasusulatan yung 3/4 nung screen, di lumalabas ung sulat. Sayang po yung pera tapos d pa responsive ung seller.",0,0
"This is the worst item. You can't see anything on the tablet unless you press down with a LOT of pressure. And even then, you can't see much. My child kept saying, ""Daddy, it doesn't work!""",0,0
"Sira ung Item di nabubura yung mga sinulat, already messaged the seller but not responsive.. I havent get any response!",0,0
I just received it yesteday d n gumagana ang erase button.I would understand sana if 1 week or 2 weeks na gamit but 1 day,0,0
"Defective yung isa. Hindi nabubura completely yung mga sinulat, maganda pa naman sana yung item. Please check the items thoroughly before shipping them.",0,0
"Hindi gumagana delete button! Napalitan naman ang battery gaya ng nasa instruction pero wala parin, sayang lang, pero mabilis dumating, wala ngalang kwenta kasi di na mabura nakasulat",0,0
Damaged item!!! I want to return the item but they refused that it is functioning. I tried plenty of times pressing the button but it won't work. Very disappointed buyer!!!,0,0
Delete botton not working may mga scratch pa ang screen sana check muna bago ipaship...battery damage din,0,0
Wont erase even if i press the trash button :( defeats the purpose of the product. Not reusable,0,0
"I am very disappointed about the product , i expect much. But when it came it just a battery's toy need for change everytime it is consume its power..an it is small, for me the amount i paid is not satisfying to the product.as u can see it cant erase but its just arive two days ago..",0,0
Hindi sya nag eerase baka pedeng palitan nalang di rin nagamit at ngayon lang na deliver.,0,0
Sira ung item.my kasama ngang batt di nmn gumagana.bumili pa ako ng batt tas di nmn gumagana ung erase...panay msg ko sa seller so far walang response.....sayang lng,0,0
Hindi maganda Ang packaging ..Hindi rin magada an cp pangit Ang camera,0,0
"there are some dust and stains on the box,",0,0
"After using it for a while, I didn’t operate properly at the beginning, ",0,0
NAPAKA LAG NMAN AT MALIIT ANG SCREEN SOO NOT RECOMMENDED...DI AGAD MANIWALA SA PIC,0,0
Very disappointing coz it is not d original & smal,0,0
ANG SABI SA PIC AY OPPO PERO DI NMAN OPPO AT NAPAKA LAG NMAN ,0,0
One more thing is dat it's not d item whom I ordered...iba block ko na ang seller na 'to...kaya hwag kayong mag order sa seller na ito,0,0
I KANSEL nyo pag nbasa nyo ang name ng seller dhil cguradong peke ang mare receive nyo mga fb prens..,0,0
Seller is unresponsive!,0,0
Mas matagal pa ang log kesa sa pwede mo magamit Yung phone..,0,0
Id version ang mga icons&apps lhat pti sa settings esp.camera ang labo,0,0
naglolog sira ang charger 20mins n 0% padin kya pinalitan q charger.matagal mgcharge,0,0
Grabe pngloloko nyo sa mga buyer nyo,0,0
"wla ako narecieve na refund,senend ko na reciept frm courier pro til now wla refund",0,0
Super log.,0,0
Seller was very UNCOOPERATIVE,0,0
Ilang araw kami nakiusap sau na palitan pero pinipilit mong same lng ng Software natanggap namin.,0,0
"Kala ko talaga madami camera,un pala sa case lang madmi pro isa lang camera malabo pa.tangal tangal pa baterry.salabas lang maganda.scam",0,0
Ang pangit ng camera sayang lang bayad ko ,0,0
Wasnt expecting the item is Low Quality,0,0
un pala China phone,0,0
"Kasi Akala ko full screen Hindi pala iBang iba sa picture, sayang lang ang Pera ko.",0,0
Totaly not satisfyde po hindi po nag match sa inorder kupong cellpohone sa dumating na pradoct,0,0
"Tsk!! Tsk!! Tsk!! Huawei na grey order namin kaso hindi grey na received namin,",0,0
Nako jusko scam to! sayang Lang pera nyo! Not recommended!!!,0,0
Ang tagal din maka receive ng text at unattended yung # ng sim,0,0
Wrong decision to purchase online. Regrets and disappointments!,0,0
antawag lang at fb yung gamit Jan eh hindi gumagana sa WiFi,0,0
natatangal batery niya,0,0
Dis appointed po ako at walang signal d maconnect sa wifi.,0,0
di ko nalang narefund kasi bka ulitin.sayang 2k ko.,0,0
nakaka disappointed dalawa pa naman ung binili ko sira,0,0
"sayang lang tuloy pang online class pa naman un, tapos wala man lang ginawa ung seller walang kwenta.. Sayang lang ung pinag ipunan ko",0,0
"Sana if may product kayo na ipopost, yung medyo malapit talaga sa katotohanan. Sayang lang kasi pinambili, di magamit ayos.",0,0
Mali po ang color ang naibigay at parehong unit po,0,0
"panget nman yung camera blurd cya,,",0,0
Sorry sa seller i dont like talaga tapos hindi naman huwawe pero ok nalang nakakapagod magbalik kaya no choice,0,0
Iba po ang dumating smartphone Hindi Yung nasa picture..,0,0
D pwd sa games kahit sa anong app mag hahang talaga walang selbi kala ko magagamit nng anak ko d pala...wag kayo bibil,0,0
Ang pangit nng phone mag hahang at di pwd sa pang games daming chechi buritsi sa app bago maka install,0,0
i thought ang itsura po eh katulad ng nasa ipinakita. ,0,0
"They sell DEFECTIVE phones. idk kung same sa iba pero after 2 days, di na gumagana yung screen sakin. ok ang service and product sa SIMULA pero after,wala na",0,0
I requested for a refund pero napakahassle ng transaction bagal din magreply ni seller. sayang pera at panahon. Buy at your own risk.,0,0
Mabilis malowbat tapos kahit 20percent pa namamatay agad ,0,0
Ok nmn yung unang order ko dito sa pangalawa nako na dismaya,0,0
pala yung censor nya hindi nagana :(,0,0
hirap pag may ka call. And fingerprint hindi din pala gagana pag replacement din.,0,0
"Sayang lang walang free tools (glue, screwdriver etc)",0,0
di sya natotouch pag sabay yung dalawang daliring magkabilaan,0,0
"Pagkalagay, sira yung Lcd sa gilid.",0,0
:(,0,0
i dont know what's the problem but there is still no display.,0,0
Di masyado maganda quality masyadong madilim kahit nakasagad na ung brightness sakit pa sa mata,0,0
Yung lcd nyu 1week lang sira na. Grabeee!!!!,0,0
How to refund po damage po ksi ung LCD ng Y11,0,0
Please Give Me Back My Money!! SCAMMER,0,0
Dont order to this shop seller is very irresponsible nireturn ko ung lcd pgdating sa kanila pnalalabas nya na wrong item ung nireturn sa kanya deffective ung lcd na pnadala pgkatapos papalabasin pang iba ung nireturn sa kanya,0,0
One day use lang umiinit na cia at nagka ganyan na ung screen!!! Ipapa NBI kita.. My Uncle and brother in Law is working as NBI agents.. Ill sue you!!,0,0
Wag kayo umorder dito masasayang lang pera nyo,0,0
The screens are fake poor quality product there is line flashing on the bottom right side of the screen,0,0
Ang tagal dumating,0,0
Kung gusto nyo ng sakit ng ulo dito kayo mag order.,0,0
Nung kinabit yung lcd ganyan na sya. Hindi na nagbago kahit ilang reboot namin sa phone. Sabi nung nagayos ng phone defective daw yung item,0,0
"LCD I ordered was defective (touch is failing after a day but not broken). Seller agreed to replace it and asked me to send it back, so I did. Now they informed it has a crack, there were no cracks in the video i sent them when i informed it's defective and they already agreed to replace",0,0
Kung ako sa inyo mas maganda sa malapit nalang kayo bumili pag ngka problema mabilis mapapalitan ,0,0
4days lang gumana. wala man lang warranty. bigla nlang d ma touch ung phone after charging. wag kayo bumili dito. nagsasayng lanf kayo ng pera dito!,0,0
"1st order ko, nagblock put rin agad. T",0,0
"2nd order ko, ito na naman. Nagblock out na naman. Lcd again! Hindi pa nagrereply si Seller!",0,0
Pangit ng screen ng lcd bat namn ganun!!!!!!!!!!,0,0
Hrap magbakasli pag bibili k ng ganitong item dpat pinapick up nlang nila..kaw n nga yong dineliveran ng defective n product ikaw p aabalahin pag balik sa seller..ingat nalng po,0,0
wag na wag kayo umorder dito. walang assurance kung working ba marereceive na item o hindi. sasayangin pa oras niyo mag return ng product tapos hindi pa ibibigay refund. hanggang ngayon wala parin refund na binibigay. sobrang tagal pa mag reply. sayang lang pera at oras niyo dito.,0,0
Never buy their products here unresponsive seller and defective reply naman sa message ko isang libo din ung nasayang tangina,0,0
"Sh*t kaya pala cheap yung output nya kasi ilang araw mo lang magagamit! Now isinuli ni tomer kasi bigla nalang namatay yung screen, naka on nman yung device. Ok pa yung unang order ko dito ghost touch lang problema pero nagagamit pa.",0,0
ANG HIRAP MAG TOUCH,0,0
At 2 days and it was okay but at for 3 days my it became yellow and eventually didn't work. Can I have a refund?,0,0
Hindi responsable sa item at sa customer na bumili sknya,0,0
Defective item yung pinadala ngayon di ako nirereplayan sa chat ko skanya kung anong dapat gawen palitan o refund WALA man lang WAG NA KAYO BIBILI SA STORE NATO!,0,0
sana maayos pagka bubble wrap ng order ko .,0,0
Bawal na dw refund sa ni seller kase nakabit na yong screen saka nalagyan na dw ng pangdikit.,0,0
Gusto ko po ibalik ang item. D conpatible sa y95 .... D kasya sa sockect pag ikinabi,0,0
Pero ito ayaw masaksak sa socket nya ang connctor ng lcd.,0,0
"pano to ibabalik.kahapn lng to june 26,2021",0,0
waiting nalang ako ipadala ni seller yung kapalit ng defective lcd,0,0
"pag hindi ipinadala, irreport ko to sa shopee. i understand na mga busy kayo pero sana maglaan kayo ng oras sa pag asikaso ng customers niyo online. be responsible.",0,0
Di worth it bayad nyo tapos di naman nagpaparefund pag sira items nila.,0,0
Walang silbe d ko napansin may mga white dot pala dalawa inorder ko parihas sila. Don kapa na pansin na click kunang ORDER RECEIVE lang hiya walang silbi to nakaka iyaha sa clients ko,0,0
Hwag n kau bumili d2 cra mga items nila ngaun ayaw n magtouch ung screen sayang Pera ko..,0,0
na click ko ng di sinasadya yung receive order tas nung tenesting na yung lcd hindi gumagana tas ni hindi na nagparamdam yung seller nag ask ako na palitan sayang yung pera ko dito 1459 pa nman yung lcd,0,0
Hayup na. Yan. Sayang pera inyo . Maging fair kayo !!¡,0,0
SELLER BAKIT 139COINS LANG BUMALIK SAKIT SA NIREFUND KO?EH 1400 YUNG BINAYAD KO.. ,0,0
"PA REFUND PO NG PERA KO , D PO GUMAGANA YUNG LCD NYO . HINDI PO MA TOUCH . PA REPLY NLNG PO SELLER SALAMAT PO . SANA MA REFUND MO PO YUNG PERA ....",0,0
Irate ko yung seller base sa item at sa pag dating ng item. ,0,0
ASSLE MAG RETURN NANG ITEM MO KASI ANLAYO NANG OPISINA,0,0
Sana naman marefund ito sayang yung Perang binayad ko tpos ganon lang yung item hindi mapapakinabangan .,0,0
sayang lang pinag ipunan ku pa naman pambili ,0,0
Fake yung lcd hindi sya katulad ng sa orig.,0,0
Tina try kitan I contact dahil defective,0,0
"Yung na send MO sakin, tapos nag cancel reques",0,0
"kapa NG ipaparefund ko, napaka inconsiderate MO, pera lang yan pero Ang tiwala kelan man Dina mababalik, pano ka mag success sa negosyo MO Kong dika marunong makipag usap,",0,0
Palitan mo lng Sana.. d k marunong umintindi they need cp back on my customer.,0,0
pero gusto mo pa e return.. pag binaklas ko d sira din tanga..shout-out sa shopee Sana maglagay kau ng video upload sa refund option tas pabor pa sa seller,0,0
Hindi full display LCD hindi nag rereply seller,0,0
Ekis to. Lumiit ang display. Sana sinabi niyo. Nakakaloko kayo.,0,0
Ayaw po mag touch.,0,0
May defect kaya hindi pinalitan ng technician yong screen ko. Ayaw na mag reply ni seller ng nag ask ako ng refund or replacement.,0,0
Gumagana naman kaso may guhit guhit naman,0,0
kalokohan d naman gumagana touchscreen..,0,0
Lumiit ang inches ng screen at nag loloko pa ang touch lalo na pag nag ML,0,0
hindi gaanong full screen yung lcd,0,0
tapos bigla na lang nagkaroon ng hidden line sa left side ng lcd,0,0
pang y15 pinadala tas mey visible line pixels wala e nakabit na balik ko sana,0,0
Impressive packaging. The screen was a bit smaller than my old screen but it's okay.,0,0
Lumiit ang inches ng screen at nag loloko pa ang touch lalo na pag nag ML,0,0
the only problem is may defect yung lcd..,0,0
di nagrerespond yung seller,0,0
Replacement lang dapat.,0,0
Can u pls change my item..its not working. Only black screen..Can u send me another item.,0,0
They sent me the wrong item.,0,0
DEAD PIXEL!!! DEAD PIXEL!!! DEAD PIXEL!!! DEAD PIXEL!!! DEAD PIXEL!!! DEAD PIXEL!!! DEAD PIXEL!!! DEAD PIXEL!!! DEAD PIXEL!!! DEAD PIXEL!!! DEAD PIXEL!!! DEAD PIXEL!!! DEAD PIXEL!!! DEAD PIXEL!!! DEAD PIXEL!!!,0,0
"Rupok ng Glass, nadiinan lang ng konti while assembling nag crak agad yung glass sa ear piece",0,0
CAN I REFUND it? ,0,0
Easily cracks unlike the original LCD. ,0,0
tagal na ship tapos may damage,0,0
"im so disappointed ,because the lcd i ordered is so thin. ",0,0
the lcd is broken when it's already put into it.,0,0
Defective one item. :( not working.,0,0
the ram has been delivered is not working. what is the process to replace this item?,0,0
Seller is gave me the wrong item. ,0,0
It's a waste of money i will neve buy here again,0,0
I will not recommend this store for giving me wrong item and asked me to buy again. No never.,0,0
tagal ng shipping,0,0
pinapadala tpos papahirapan kapang mgrefund hanggang sa hindi kna mka kuha ng refund godbless nlng sa shop na to scam defective ang pinpadala,0,0
PACKAGING PALANG DI NA MUKHANG ORIGINAL,0,0
