Order complete! ??? thank you so much seller and also sa rider!!,2
Thank you seller??The parcel was complete and has no damage. Right variations and colors. Arrived safely at our place.Responsive and accommodating seller. Keep up the excellent service.??,2
"The items arrived immediately, correct quantity and colors. They are so nice in personal. Has good quality, with affordable price. I will definitely order again. Thank you seller. Maintain this high standard in every transactions. Thank you again. happy customer here??",2
Nice product excellent quaaality and super faaaaaast shipmeeeenttt nga siiiis ano baaa hahahaha biliii na kuesssssss,2
"Arrived on time, complete delivery and no damage. Maganda ang quality. This is my first time to order with this supplier and decided to place another set of order dahil magaganda ang mask nila, same ng color na naka display nila. ????? ??????????",2
"THANK YOU BILIS DUMATING! Great quality. super thick sya thank youuu, 2nd time to order. Next time uliiit Thankk youuuuu soo mucccchhhh ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????? THANK YOU BILIS DUMATING! Great quality.",2
"Always complete ang orders, walang damage. Suki na ako dito. Pang ilang order ko na dito and kahit minsan hindi nagkulang si seller. Sana all ?? thank you so much at mabilis din magship ?? sa susunod ulit!",2
thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you,2
"Receive the order complete,correct quantity ang color.. Good quality and affordable.. Thank you shopee and seller.. God bless",2
Super Ganda kyut Color Super Ganda kyut Color Super Ganda kyut Color Super Ganda kyut ColorSuper Ganda kyut Color Super Ganda kyut Color Super Ganda kyut ColorSuper Ganda kyut Color Super Ganda kyut Color Super Ganda kyut Color Super Ganda kyut Color Super Ganda kyut Color,2
Maganda po ang quality mura lng po mabilis dumating 3 days lng hihi thanks seller bili ulit ako nxt time ??????????????????????,2
Excellent Quality Facemask!!! Super ganda ng colors what u see is what u get! ?????? Excellent Quality Facemask!!! Super ganda ng colors what u see is what u get! ?????? Excellent Quality Facemask!!! Super ganda ng colors what u see is what u get! ??????,2
"Order recieved, thank you seller complete items, good condition ???????? second times q n umorder and will order again soon, thank you din kuya rider, ?????? thanks u shopee ????????",2
"Maganda yung quality, makapal. Sulit ang pera mo dito. Sure will order again. Thank you seller for a good quality items. Kumpleto kahit madami.",2
good quality complete delivery well packaged yun items and fast delivery thanks shopee and kay kuya na nagdeliver tyak order uli ako,2
"gamda talaga nang quality ilang beses na ko umorder at same quality pa din po kaya nagugustuhan ng mga suki ko,,,,thank you seller",2
",very nice ang quality ng products po.. I like it.. Will surely order again from this shop. Mabilis dn maship ng item.. Love love love",2
Thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks,2
Thank you seller.. complete at correct lahat.. di ako binigo ng seller.. till next order po.. God bless and keep it up.. more sales to come.. good quality din sya.. so happy with this purchased.. thanks din sa shopee and courier ??,2
"mabilis.dumating, well-packed...magaganda,",2
Excellent quality Excellent quality Excellent quality Excellent quality Excellent qualityExcellent Excellent quality Excellent qualityExcellent quality?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????,2
"The quality of the facemask are good and very affordable! May hole din siya sa nose which I preferred. Thank you seller, might order again next time in different colors!??",2
Yaaaaaassssssss!!!! Orders complete!!!!! All in good condition!!!!! And in good quality!!!!!! Fast ship out of items!!!!!!! Thanks seller!!!!!! Will definitely order again!!!!!! ????,2
Super ganda po ng quality niya.. Makapal at hindi madaling masira.. Oorder ulit ako promise.. Mejo naadik na rin ako sa mask ngyn.. Yun lang matagal ang delivery.. But anyways thank you seller.. God bless,2
Thank you Shopee Thank you Shopee Thank you Shopee Thank you Shopee Thank you Shopee Thank you Shopee Thank you Shopee Thank you Shopee Thank you Shopee Thank you Shopee Thank you Shopee,2
"thank u seller thank u sa freebies, ok ang quality",2
Nice quality. Safe na safe talaga. Thank you for a high quality but inexpensive product.,2
Will order again?????????? Will order again?????????? Will order again?????????? Will order again?????????? Will order again?????????? Will order again?????????? Will order again?????????? Will order again?????????? Will order again?????????? Will order again?????????? Will order again?????????? Wil,2
nice fast shipping and good qual prods thanks,2
Good transaction. Quality products. Low price. Sulit/Tipid. Thank you seller. Thank you shoppee. Will order again soon. Buy now!,2
"The items are correct, well packed and shipped immediately. ",2
"Complete ko nareceive yung items and in good quality, mura lang sya.. thank you seller.. makakaulit ng order sa shop na to??",2
Thank you so much seller for the good item and fast delivery po ??????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????,2
"The items arrived in a good condition, no damage, and fast delivery. Thumbs up to seller for selling good quality mask.",2
"Mabilis dumating, complete and safe. Thank you seller and sa nagdeliver.",2
Thank you seller nagustuhan ng anak ko yung design ng face mask! ????????????????????????????????????????????????????????????????????????????,2
nareceive ko na po ang order na facemask at aloe vera shampoo. nasunod naman po ang mga order ko especially sa color. we will order again. maraming salamat po,2
Delivery is fast. Well-packed. Complete orders. Thank you. Delivery is fast. Well-packed. Complete orders. Thank you. Delivery is fast. Well-packed. Complete orders. Thank you. Delivery is fast. Well-packed. Complete orders. Thank you.,2
Thank you Thank.you Thank you Thank you Thank you Thank.you Thank you Thank you Thank you Thank.you Thank you Thank.you Thank you Thank you Thank you Thank.you Thank you Thank you Thank you Thank you Thank you Thank.you Thank you Thank you Thank you Thank.you Thank you Thank you Thank you,2
Legit! Napaka mura! Dati ang mahal ng ganto eh buti nagmura na ngayon hahahhahahahah dahil diyan bibili ako ulit ng ibang kulay?? Legit! Napaka mura! Dati ang mahal ng ganto eh buti nagmura na ngayon hahahhahahahah dahil diyan bibili ako ulit ng ibang kulay?? Legit! Napaka mura!,2
10 Stars ?????????? Thank you Seller; Matibay na facemasks; love the colors; fits the face; Standard packaging; Will Order Again; Highly Recommended Seller;,2
Complete package Mabilis dumating Salamat Shoppee Complete package Mabilis dumating Salamat Shoppee Complete package Mabilis dumating Salamat Shoppee Complete package Mabilis dumating Salamat Shoppee Complete package Mabilis dumating Salamat Shoppee Complete package Mabilis dumating Salamat,2
All masks are in good condition. At lahat makakapal.. Good quality and i think I'll buy it again on this store. All masks are in good condition. At lahat makakapal.. Good quality and i think I'll buy it again on this store. All masks are in good condition. At lahat makakapal.. Good quality and keep.,2
Picture and video not related pero yuh maganda yung product ang bilis pa dumating.????????????????????????????????,2
The items arrived-well. Complete and no damage. Packaging is okay. Everything is in good condition and serving its purpose. Thank you seller and rider!!!,2
"Nice quality thank you po,bibile ulit ako pag naubos makapal siya at sakop talaga sa muka , thank thank thank seller",2
Thank you so much seller ?? Maayos po naming nareceived ung mask. Ok din po ung quality nya base sa price. Ang cute ng colors. Godbless po,2
"Thanks much for this good quality product.. i'm very much satisfied, and even the packaging is very secured.. till next transaction. More power to this shop. Thanks much for this good quality product.. i'm very much satisfied, and even the packaging is very secured.. till next transaction.",2
Ganda ?? First time ko bumili ng KF94 mask online d ako binigo ng shop nato ???????? yong quality ?? matibay at maayosss! Legit to ?? kita naman na nasa 1M na yong sold kasi Legit tlga. salamatssss???????? next time ulit,2
Maganda ang quality second time to order. At di makati sa feeling.. tsaka once na mas early ang pag checked out pwede din maisend out ni seller agad ang parcel. Kaya pwedeng arrived agad kinabukasan. That's wat happened to me??,2
Super legit and fast shipping Super legit and fast shipping Super legit and fast shipping Super legit and fast shipping Super legit and fast shipping Super legit and fast shipping Super legit and fast shipping Super legit and fast shipping,2
2nd time ordering here! The items are as advertised and are well packaged! Very cheap yet very good quality! The package arrived earlier than expected! Fast and smooth transaction! Thank you!,2
"All colors are correct, thank you seller??",2
"thank you seller.. nakamura ako dito, double priced pla pg s labas binili, dito na ulit ako oorder pg naubos..sakto pati kulay unlike s iba.. more power po s shop ninyo.",2
Thanks seller tama lahat ng kulay na pinadala mo din maganda din po Yong product ninyo na mask at makapal po sya ?????? so five stars ka sa akin seller,2
Super gaganda ng kulay ng mask!!!?????? Bilis pa napaship at tama ang pinadala ni seller. Oorder ulit ako dito sa shop na to!!! Thank you seller!!!??,2
"maganda ang quality will order again it was shipped immediaetely it is well packaged, Ithank you seller for this hehhehehee",2
"Fantastic service. Item is of great quality! Quick delivery. The packaging was immensely wonderful. Item was of great quality. Exceptionally sterling delivery. The item was optimum and standout! Packaging was outstanding.""",2
Ordered last pay day sale 10.15 and received today. Second time ko na din mag order dito. Ang ganda talaga ng quality at kumpleto din. 10pcs. each talaga sya. Salamat seller! Payment via Shopee pay. Salamat shopee and kuya rider. Stay safe! ??,2
2nd tym ko na nagorder sa shop na ito. Complete naman po salamat seller???????????????????? thank you shoppee and kuya rider. Stay safe and God bless????????????????????,2
Parcel received. Ang ganda and bet ko yung yellow. Will order again pag naubos ko to. Ang bait din ng rider. Thank you so much seller,2
thanksss guysss fast delivery... gray color is love... thanksss guysss fast delivery... gray color is love... thanksss guysss fast delivery... gray color is love... thanksss guysss fast delivery... gray color is love...,2
"THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU.",2
Recieve na po..kumpleto ang deliver ang ganda po nia..thankU seller at sa mabait na si rider???????? Recieve na po..kumpleto ang deliver ang ganda po nia..thankU seller at sa mabait na si rider???????? Recieve na po..kumpleto ang deliver ang ganda po nia..thankU seller at sa mabait na si rider??????,2
Maganda thank u seller....,2
I think it is my 3rd time to order in this shop.. Bukod sa mura na super nice pa ang quality.. Thank You so much seller.. Will order again soon,2
"Nice. Sulit yung pag order. Nakailang order nako dito, di ako binigo ni seller. Salamat and Godbless. ????????????????????????????????????????? ORDER NA KAYO DITO GUYS! ??????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????",2
Salamaaaaat pooo sa shoppppp. Napakamuraaa hehehe. Ang bilis na shipp out. Salamaaaat po talagaaaaa. Thank youuuuuuuuuu7u77uu ????????????????????????????????????????????????????????????????????????????????????????????????,2
Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thank you s,2
"Maraming salamat j&t, seller & shopee!!?????, kompleto at maayos po packaging nila, safe n safe ang pagkabalot,,, ???? ,salamat ng marami ????????",2
Tadaaaaaan! ??? HAHA murang mura na Free shipping pa ?? nxt tym po ulet ?? mabilis lng din ang shipping .. ? Thank you shopee and kay seller ??,2
Ang bilis ng delivery. Manipis lang yung mask. Ang ganda ng pink & khaki. Thank you seller. ?? Ang bilis ng delivery. Manipis lang yung mask. Ang ganda ng pink & khaki. Thank you seller. ?? Ang bilis ng delivery. Manipis lang yung mask. Ang ganda ng pink & khaki. Thank you seller. ??,2
"Ganda po ng item ?? Nakakarami na din ako ng purchase na mask, mabili kasi hehe. Tama din po yung colors na dumating. Bilis din po dumating. Thank you so much po sa seller, shopee and deliveryman. God Bless & keep safe always. ??????",2
SuperRrrrr excited po talaga ako nitong mask...supeErrrr like it ..din completo po lahat yung dumating thank you seller and shopeeeeee..,2
Thank you seller. My orders are complete. Thank you seller. My orders are complete. Thank you seller. My orders are complete. Thank you seller. My orders are complete. Thank you seller. My orders are complete. Thank you seller. My orders are complete. Thank you seller. My orders are complete. Than,2
great purchase!! Might consider ordering again. Well-packaged. Good quality. Sulit na sulit. great purchase!! Might consider ordering again. Well-packaged. Good quality. Sulit na sulit.?????,2
excellent quality very accommodating seller well-packaged item shipped immediately will order again thank you so much poooo??????????????????????????????,2
nice quality and super affordable.. bilis din ma ship and ma deliver..sana pala dnamihan ko na ung order ko.. hehe d bale.. may nxt tym pa naman..thank you thank you.. ????????????????????????????????????????????????????????????????????????????????,2
GANDA! WORTH IT! MURA PA!! ?????? pang apat na order ko na ata 'to sakanila! thank you seller! <333 asdfghjklqwertyuiopaskzn,2
super good quality wala ko ma-say haha!! gaganda pa ng mga colors. hindi sya masakit sa mata ?? actually kakareceive ko lang umorder na ulit ako hehe ganun ako tiwala dito at di naman ako nagkamali ???,2
Excellent quality very accomodating seller well packaged item shipped immediately will order again saktong sakto lang ang fit salamat,2
Thank you so much pooo! Complete items received at no damages. Murang-mura compared sa labas pag bumili ka. Order ulit ako next time!,2
Orders already received po. Thank you seller for the complete item na dumating. Thank you also for the secured packaging of the item.,2
thank you so much for the fast delivery.... complete lahat ng orders ko and in very good condition. i really like the colors that i chose...,2
"Suppppppeeeeerrr thankssss seller, gaganda ng mga mask at tama yung mga kulay at quantity na dumating, sobrang bilis din ng delivery, thanks sa seller and courier, will definitely buy again from this shop",2
? fast delivery ? Tama lahat ng items ? nagustuhan q ? very affordable,2
"??fast delivery ??Complete & accurate orders ??No damage/dents ??Good quality, makapal sya ??Very affordable Thanks seller, will order again! ??",2
"grabe ang quality, superb!! ang ganda at katulad lang sa ibang shop pero ito? ang mura!! bili ulit ako dito pag naubos ?? thank you so much seller at rider napakabilis dumating sakin ??",2
Super legit!! Ang ganda ng mask??till next transition yayyyy????,2
Gandaa,2
Cute naman neto. ?? Favorite color ng kapatid ko kaya binili ko. ?? Dadagdagan ko pa to. ?? Salamat seller and syempre salamat shopee! ????,2
Ang gaganda ng mask and mabilis po dumating thankyou po,2
ANG GAGANDA NG KULAAAAY HEHE. SANA DINAMIHAN KO PA HUHU. pero order pa ako next timee. maganda quality and makapal yung mask ????,2
Excellent Quality Very accommodating seller Well packaged Item shipped immediately Will order again Excellent Quality Very accommodating seller Well packaged Item shipped immediately Will order again,2
Ang ganda ng mga kulay. Mabilis lng din dumating at mura. Well package. I will order more. Thank you seller. God bless...,2
Thank youuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu poooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo,2
Thank you so much seller!!!?????? I will definitely order again!!! ?????? Well packaged and item shipped immediately ??????????????????,2
Maganda yung facemask! Bibili ulit ako pag naubos ko na sya ???????????????? Maganda yung facemask! Bibili ulit ako pag naubos ko na sya ???????????????? Maganda yung facemask! Bibili ulit ako pag naubos ko na sya ???????????????? Maganda yung facemask! Bibili ulit ako pag naubos ko na sya ?????????,2
I got mine!!!! The product is so cute!!! ???????? It is also has a quality and affordable price!! ,2
GANDA TALAGA PANG ILANG ORDER KO NA SA SHOP NA TO PERO IBANG ACC GAMJT KO!! NAUBOS NA DIN NAMIN HAHAHAHA THANK YOUUUUUU PO WILL BUY AGAIN TOM!! 10.10 ?????????????????????????????????????????????????????????????????????????????????????? .? ??(�?? ) ?? .? ??(???)(?�3)?(?`?)(??//?//??)(???3??(???3??(~,2
Complete order and shipping within expected time. Thank you so much seller!!!!!!!!!!!! need to re-stock na rin kasi ????,2
Thank you seller! Thank you shopee! ?????? Surely will buy again. ?????????????????? Thank you shopee! Thank you seller! ?????? Surely will buy again! ?????????????????? Good quality ang product na ito! ??????????,2
Thankyouusoooomuuchhhhh!! Sobrangg gandaaa talagaaaa nanggg MASK!! AFFORDABLE AND mura lang sya... Godblesa more sales to come.???? Biliss din na ship.. Salamat.. Iuuuwi to nang mama ko sa ITALY hhee. Thank you ulit..,2
Very Nice medyo matagal lang dumating pero ok na ok sa at sa color tamang tama ang sinend nila sakin Will order again pag naubos ??????????????????????????????????????????????????????????????????????????????,2
thank you ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????,2
Complete order received...... Thank youuuuuuuuuuuuu thankyouuuuuuu thankyouuuuuuu thankyouuuuuuu thankyouuuuuuu thankyouuuuuuu thankyouuuuuuu thankyouuuuuuu thankyouuuuuuu thankyouuuuuuu,2
THANK YOU SO MUCH PO SELLER!!!!! THANK YOU SO MUCH PO SELLER!!!!! THANK YOU SO MUCH PO SELLER!!!!! THANK YOU SO MUCH PO SELLER!!!!! THANK YOU SO MUCH PO SELLER!!!!! THANK YOU SO MUCH PO SELLER!!!!! THANK YOU SO MUCH PO SELLER!!!!! THANK YOU SO MUCH PO SELLER!!!!! THANK YOU SO MUCH PO SELLER!!!!! XXX,2
Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellen,2
Thank you for the fast and smooth transaction. The product arrived safely and was packaged carefully. No defects or flaws in the product and super worth it. Will definitely order again.,2
"Thankyou po , salamat salamat sakamat sakamat salamt, salamat, salamat salamat samalat salamat salamat salamat salamat salamat sakamat salamat salamat Thankyou po , salamat salamat sakamat sakamat salamt, salamat, salamat salamat samalat salamat salamat salamat salamat salamat sakamat salamat salama",2
"Thank you. Legit items, legit seller. Thank you seller, thank you Shopee. Thank you to the rider. Until next purchase.",2
Excellent quality???? accomodating seller???? well packaged???? item shipped immediately????will order again ????,2
ORDER RECEIVED?????? COMPLETE PO DUMATING. SALAMAT SELLER.. WLL ORDER AGAIN.. EXCELLENT QUALITY. VERY ACCOMODATING.. WELL PACK.10 STAR ?????????? THANK YOU THANK YOU FOR THE COMPLETE ORDER.. GODBLESS SELLER.,2
Ang ganda ng items. Perfect yung kulay niya ung sukat ok din. Overall okay sa alright. Maganda din pagkawrap ng items. I will order again once kailangin ko ulit. Thank you seller,2
"So far, eto yung KF94 na good yung quality. Yey! Best quality!! Thank you shoppee and seller, and ang bait din nung delivery rider huhuhu! Till next transaction. God bless ??????????????????????",2
Second time mag order good quality parin. Thanks seller matutuwa din yung mga nag pasabay sakin hehehe. Good job???? Bilis lang din dumating ng itemssss ??,2
Items are complete and in good condition. Items are complete and in good condition. Items are complete and in good condition. Items are complete and in good condition. Items are complete and in good condition. Items are complete and in good condition. Items are complete and in good condition.,2
Complete Ang orders ko tyaka good quality. Sorry for the unrelated pic and vid and also for the late rating. Thank you will order again????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????,2
Thank u so much seller. Fast ang delivery thankful cause I really need it. What I like is it is cheaper with different masks to choose from ??????,2
"WILL ORDER AGAIN SOON ITEM SHIPPED IMMEDIATELY WELL-PACKED AND NO DAMAGE SYEMPRE, MAASEKASONG SELLER, COMPLETE AND NO MISSING ITEM EXCELLENT QUALITY KF94 FACEMASK MAKAPAL??",2
THANKS RECEIVE KO NA PO IBA PO SIYA SA ORDER KO SA UNA...MASYDO MAKAPAL UNG UNA NGUN PANGALAWA KO NA ORDER MANIPIS SIYA KSO OK SIYA WALANG AMOY D KATULAD NUNG UNA INORDER KO....TAMA SA QUANTITY AT VARIATION COLOR..??????????????????????GOOD JOB SANA MAKAPAL AT 4LAYER TALAGA THANK U SELLER..??,2
"Excellent material quality., very affordable price., well-packaged., and items was shipped immediately.. Thank you seller., love the product, will definitely order again!!????????",2
"Fast delivery, nice product, i will order again once naubos stocks ko.thank you and Godbless yhank u thank u thank u thank u thank u thank u.......................................",2
Ganda ng mask??????sobrang mura pa at bilis ng delivery...ganda pati ng kulay...nagustuhan ng anak ko...mukhang matibay kc makapal at may wire sa gitna...complete orders...will order again for sure thank you seller...love this masks??????,2
Thank you seller ang ganda niya sakto lang po sa price niya. Thanks also to shopee at kuya rider ng J&T express sa pag care ng product.,2
ganda daw nang mask sabi nang anak ko.korean korean daw.apaka angas nang dating.mukhang matibay din at mura pa.salamat kay seller altough mas nauna pa yung isa kong parcell na nakasabay nito nang order ko eh salamat pa den.baka sa courier na may diperensya.salamat seller at driver na nagdeliver nito,2
I love it. The package arrived early than expected. I waited before rating it cause i wanted to use it first to know if its a good product. Highly recommend,2
Thank you seller for my complete orders ?? its my first time to try o.two.o products . If i would like it i will buy again thanks .,2
?? As expected excellent quality! ?? Securely packed! ?? Received earlier than expected! ?? Love them alllllllllll! Surely will order agaaaaaaiiinnnnnn! ??????????????????,2
Magandaaaaa syaaaa promiseeeeee nagustohan koooo jehehdhehehshehehehehehehehehehehheheheheheheheheehheehhehe,2
"Got this during 8.8 sale, good packaging and item shipped immediately. Brow soap is in trend right now so I will try this soon.",2
Excellent quality! The item was nicely packed and has no damage. Highly recommended. Thank you seller at kay kuyang driver ????,2
second time ordering from this shop THANK YOU SO MUCH O.TWO.O ??,2
Super secured po yung packaging.. Quality is definitely good.. Hope na mahiyang ako???? thank you seller.. Worth the price..,2
"The order arrived complete, well-packed, and no damage. I am so excited to use it ??",2
Nice product????????????????????????????????????????????????????????????????????????????????????????????????????thank you,2
Thank you so muchhh..,2
super ganda ng quality ng product ngl AND GUYSSSS ANG BAIT BAIT TALAGA NI SELLER!! may pa freebie pa syang nose pore strips and ang bongga ng mga packaging ng products napaka susyal at mamahaling tignan! HINDING HINDI KAYO MAGSISISI SA O.TWO.O products and btw stan enhypen narin for a better life ??,2
My order was shipped immediately. And I love this makeup. It feels very light and it is really beautiful. You can even play with it by mixing colors. Love it! My 2nd time ordering this item and this time they sent me a freebie! Thanks seller.. until next order ??????,2
Received all products in correct colors and quantity and they were so goood ???? Nakakatuwa lang kasi almost the same shade of lipsticks yung napili ko hahaha peru worth it naman! Salamat seller. ????,2
Ang ganda talagaaaaaa ????????????????????????????????,2
Thank you so much sa shop na to ?????? super satisfied ako sa mascara yeheeeeeey ?????? i will order again and again ?? try ko din ibang products nyo ??,2
Maganda tama din yung pinadala ni seller thank you so much????,2
"Has the best packaging among all of my shopee orders! The colors are really pretty and perfect for contour, cold even work as a blush for deeper skintones. High quality ??????",2
I Highly recommended This Shop ???? Till Now The Products Are Good Well Packed And Complete ???? Thank You Very Much Seller God Bless You ??,2
"Maganda po lahat superb!! Waahhh so happy with my orders po. They are all safe, walang damage! And they are all complete din.Grabi I love it all! It's my first time to order po and they never failed me. So satisfied customer here ?? Kudos po! Will order again soon! *Superbbb gandaa ng contour* ????",2
"super WELL PACKED wala aq masabi,maganda po product at nag a-update c seller.thanks po sa smooth transaction ??????",2
Great quality items and very affordable price. Sobrang ganda ng packaging meron siyang parang malaking plastic bubble pouch para hindi mabasag ung items. Maski ung package nung item mismo sobrang gandaaaa ang lakas maka sosyal grabe i will definitely order again,2
"It's my third time now to bought a product here in this shop coz it has super duper cool quality especially the packaging like it has a rose gold effects in it and also this product, it has great quality like I wanna use it everyday!! Thank you so so so much seller and thanks for the free sponge!!??",2
ang ganda niya!!! love it???? inorder ko siya nung 11.11 and now dumating 11.18 medyo may katagalan pero ok din kasi galing naman siyang overseas the pigmentation is good?? i really like the style muka siyang mamahalin simple lang sya pero maganda talaga all in all this is a good product.,2
AAAAAAAAAAA GRABEEE SUPEE GANDAAA MULA PACKAGING NGAYON LANG AKO NAKA RECEIVE NG BUBBLE WRAP NA NAPKA ELEGANT TIGNAN SKDJSJS THANK YOUUU ORDER ULIT AKO NG IBA PANG ITEM PAG MAY PERA NA SKSHAHA,2
"I love it... Its cute... Its very handy because of its size.. Excellent quality..... Well-package, arrived without any damage.... Item was shipped immediately .... I will order again soon! Thank you, seller! Thanks to the rider also. Thank youuu, shopeeee! God bless and more power everyoneee.......",2
Thank you so much po sa napaka gandang item safe sya ang ganda ng bubble wrap worth the wait and the price ??,2
WOWERS SUPER GANDA GRABE THE PACKAGING WOOOOOOOOOW ORDER NA KAYO GUYS PROMISE SHALA NA SHALA PAK NA PAK BOOM GANERN WOOOW AMAZING,2
item received...?????? worth the wait...?? thank you shopee... thank you seller... thank you kay kuyang rider... ????????????????????????,2
"All I can say is that everything, from the service to the item is amazing. It�s well packed. The seller is very accommodating and they actually give you free stuff. I must say that every cent is worth it. I will definitely be buying more. This has become my new favorite store. ",2
Grabe secure na secure talaga thank you super satisfied??????,2
Satisfied Customer here! Fast Shipping and the quality of the makeups is super fab. Super affordable yet has really good quality. Made a video using all o.two.o cosmetics. ,2
"Yehey! I got exactly as I ordered. I don't want to break the packaging but I have to because it's too sealed lol. Again, I am so in love. ?????? #SanaMayFreebieSoon ??",2
"NapaWow na lang talaga ako sa Nareceive kong mga Item.???? super Duper Ganda nya and Very Affordable ,300 lang napagbayaran ko sa 4 na to???? Thank You so much sa Seller ????Complete din mga Orders ko... Deserve nitong mga item ang 5 stars rating. Super Safe pati nung mga item kasi well packaged sya",2
"its so beautiful, I promise the item is more than worth for its price. Super duper thank you so much seller for the faster transaction.",2
Wow I'm excited to use it for my vlog... Love the prudoct so much I will doing product review. ,2
Received the item in good condition. Fast delivery. Nice packaging. Good quality for affordable price. I haven't tried it yet. Legit seller. This shop is highly recommended.,2
"Ang ganda ng packaging nila. Ganda ng box at ang ganda din ng lalagyan mismo. Ganda sa mata. Mukhang shalan. I like the color pallette pwedeng pang natural look or kpop look. Hindi ko pa nattry, sana okay siya. Tignan natin pag natesting na. ??",2
"maganda at mabango ang amoy, cute ang size nya, naka sealed ng maayos..God bless seller,shoppeeand courier na mabait..",2
"Ang gaganda ng products na naorder ko plus mura na sya kasi 12.12 ko sya nabili. May freebie din na 1sponge kaya naging 2, order ko kasi yung isa. Syper sulit. Thank you Mr. Hu. Safe din pagkaka-pack kasi yung Contour pallette nakalagay dun sa column bubble wrap.",2
Thank you seller ?? i love the product. Sobrang sealed sya at walang damage. it handle well and complete ang product na inorder ko.. Will order again soon again thank you seller????,2
"ang ganda ???????? quality yet affordable, Well packed nakabubble wrap talaga ?? will order again!! ????????????????????????????????????????????",2
"It took almost 2 weeks, but verrryyyy worth the wait. the packaging, the bubble bag is so cute. everything is aesthetic!! can�t wait to try these products. I will definitely order again!! super love it, highly recommended???????????????????",2
"thank you so much. well packed. complete orders. no damage. great buy for the great price. what you see what you get. contour set - hindi ganun kapigmented and kaharsh so para magdefine mga ilang swatch siguro pero okay for natural look, cute packaging.",2
"Received in good condition, in excellent quality, and wellpackaged. Thank you! Will order again from this shop soon!!",2
Thank you seller.Thank you seller.May free cute pouch sya haha.matagal din sya dumating pero sulit ang pag hintay.i will order again next time,2
"These are awesome! It's affordable and has good quality. The seller is so kind enough. The product is packed well, I honestly like the bubble wrap! Yet the product is too light for me though, I purchased the darker shades. T",2
Thank youu???????? The quality is good Its safe in the parcel What you see is really what you get. Fast transaction?????????????????????????????????????????????????????????????????????????????????????????????????????? Will order again????????????????????????????????????????????????????????????????,2
"napaka ganda ng mga product. di ko ineexpect high quality yung products but I was surprised, yung mga products mukhang high-end and di ka magsisisi mga sis. i would love to buy again. first time ko sobrang naexcite at natuwa sa mga inorder ko. salamat seller. i even tried the lipstick immediately",2
"Sobrang ganda ng packaging! Hindi nakakahiyang ipanregalo kasi sealed s'ya. Maganda rin ang quality and very wholesome at cute ng itsura. I got this during there promo. Matagal lang ang shipping dahil overseas but overall, sulit naman! Nakakatuwa rin kasi secured na secured ang parcel. ????????????",2
"Complete orders! The packaging is superb, so prettyyyyy. The products arrived safely, no damage at all. Tried all of them and I can say I'm satisfied with everything, thank you!!",2
The Items were delivered complete and in good condition. They are very cute and clean. Thank you so much seller and courier.,2
Delivery was fast even if it is overseas. I already tried the product and it is good ... The bubble wrap that was used is so secure that's why the it doesmt have any damage at all.. Thank you so much seller,2
Great contour set. Nice range of colors. Gives a lot of depth and shadows. Overall a good buy. Quite nice for its price actually.,2
So sulit for its price! Will definitely buy again. Thank you po. Not bad na din. The package was well packed. Item looks new. It looks good. ,2
"Super ganda nya promise. Sa lahat ng blush na meron ako, walang wala yung mga branded sa palette na to. Sobrang ganda and morena-friendly ng colors",2
"This product is affordable but has a good quality. I am very satisfied with the product, what you see is what you get. The shop was responsive too. I give them a five star and a thumbs up. This is even featured at cosmopolitan.ph known as the affordable and good quality make up products. Thank you??",2
Akala ko parang liquid sya na ewan pero powder lng pala sya..??? beyong expectation .. EXP.2023/12/09 Order received ? No damage? Nice packing? Good condition? Bubble wrap? Cheap price?,2
